seed,test_window_index,scale,router_weight
44,582,4,0.7347229719161987
44,583,1,0.24327945709228516
44,583,2,0.028738517314195633
44,583,4,0.7279819846153259
44,584,1,0.24301218986511233
44,584,2,0.028529562056064606
44,584,4,0.7284582853317261
44,585,1,0.2356426864862442
44,585,2,0.025228951126337048
44,585,4,0.7391282916069031
44,586,1,0.22629444301128387
44,586,2,0.021562635898590088
44,586,4,0.75214284658432
44,587,1,0.22027117013931277
44,587,2,0.0192202590405941
44,587,4,0.7605084776878357
44,588,1,0.2196268439292908
44,588,2,0.018981000408530235
44,588,4,0.7613921761512755
44,589,1,0.213763028383255
44,589,2,0.016786644235253334
44,589,4,0.769450306892395
44,590,1,0.21483223140239716
44,590,2,0.017176873981952667
44,590,4,0.767991006374359
44,591,1,0.21278367936611173
44,591,2,0.016457492485642433
44,591,4,0.770758867263794
44,592,1,0.21165719628334043
44,592,2,0.016034742817282677
44,592,4,0.772308051586151
44,593,1,0.21226367354393005
44,593,2,0.01621433161199093
44,593,4,0.7715219855308532
44,594,1,0.21352367103099823
44,594,2,0.01660827361047268
44,594,4,0.7698680758476257
44,595,1,0.2166243940591812
44,595,2,0.017697114497423172
44,595,4,0.7656784653663635
44,596,1,0.219696506857872
44,596,2,0.01884559914469719
44,596,4,0.7614579200744629
44,597,1,0.22162194550037384
44,597,2,0.019601818174123764
44,597,4,0.7587762475013733
44,598,1,0.2242201864719391
44,598,2,0.0206072460860014
44,598,4,0.7551725506782532
44,599,1,0.22371359169483185
44,599,2,0.02040008455514908
44,599,4,0.7558863162994384
44,600,1,0.22669649124145508
44,600,2,0.021436363458633423
44,600,4,0.7518671154975891
44,601,1,0.22808848321437836
44,601,2,0.021915849298238754
44,601,4,0.7499957084655762
44,602,1,0.22797609865665436
44,602,2,0.021826777607202526
44,602,4,0.7501971721649171
44,603,1,0.23315095901489255
44,603,2,0.02378232777118683
44,603,4,0.743066668510437
44,604,1,0.23441816866397855
44,604,2,0.02424120530486107
44,604,4,0.7413406372070312
44,605,1,0.23719587922096247
44,605,2,0.025314213708043095
44,605,4,0.7374898791313171
44,606,1,0.24242860078811643
44,606,2,0.027555620297789574
44,606,4,0.730015754699707
44,607,1,0.2436341494321823
44,607,2,0.028038905933499336
44,607,4,0.7283269762992858
44,608,1,0.244477778673172
44,608,2,0.028350919485092163
44,608,4,0.7271713018417358
44,609,1,0.23916850984096527
44,609,2,0.02591593749821186
44,609,4,0.7349156141281128
44,610,1,0.2294234335422516
44,610,2,0.021937796846032143
44,610,4,0.7486387491226195
44,611,1,0.22230221331119537
44,611,2,0.019309658557176586
44,611,4,0.7583881616592406
44,612,1,0.21897491812705996
44,612,2,0.017952196300029755
44,612,4,0.7630728483200073
44,613,1,0.21706660091876984
44,613,2,0.017201028764247894
44,613,4,0.7657323479652404
44,614,1,0.2173200398683548
44,614,2,0.0172311645001173
44,614,4,0.7654487490653991
44,615,1,0.21541611850261688
44,615,2,0.016506696119904518
44,615,4,0.7680771946907043
44,616,1,0.2143534719944
44,616,2,0.016095280647277832
44,616,4,0.7695512175559996
44,617,1,0.21820272505283356
44,617,2,0.01739455014467239
44,617,4,0.7644026875495911
44,618,1,0.21717777848243716
44,618,2,0.016973625868558884
44,618,4,0.7658486366271972
44,619,1,0.21933455765247345
44,619,2,0.01771203614771366
44,619,4,0.7629534006118774
44,620,1,0.22480259835720065
44,620,2,0.019634587690234184
44,620,4,0.7555628418922424
44,621,1,0.2253238409757614
44,621,2,0.01976821571588516
44,621,4,0.7549079656600952
44,622,1,0.22679069638252256
44,622,2,0.020221937447786328
44,622,4,0.7529873847961426
44,623,1,0.2255829721689224
44,623,2,0.01979734748601913
44,623,4,0.7546197175979614
44,624,1,0.2276094555854797
44,624,2,0.020465871319174767
44,624,4,0.751924693584442
44,625,1,0.22864849865436557
44,625,2,0.02077452838420868
44,625,4,0.7505769729614259
44,626,1,0.23264546692371368
44,626,2,0.022194543853402134
44,626,4,0.7451599836349486
44,627,1,0.2352838069200516
44,627,2,0.02316528558731079
44,627,4,0.7415509223937987
44,628,1,0.2373775690793991
44,628,2,0.023949068039655685
44,628,4,0.7386733889579774
44,629,1,0.23889850080013275
44,629,2,0.024497551843523976
44,629,4,0.7366039156913757
44,630,1,0.24441434442996976
44,630,2,0.026801066473126408
44,630,4,0.7287846803665161
44,631,1,0.24805231392383573
44,631,2,0.02844439446926117
44,631,4,0.7235032320022582
44,632,1,0.24957348406314847
44,632,2,0.029147230088710785
44,632,4,0.7212792634963989
44,633,1,0.24055685102939603
44,633,2,0.025111952796578407
44,633,4,0.7343311309814453
44,634,1,0.2334190458059311
44,634,2,0.022255573421716687
44,634,4,0.7443253993988037
44,635,1,0.223569929599762
44,635,2,0.018796749413013455
44,635,4,0.7576332688331603
44,636,1,0.2200011909008026
44,636,2,0.017490794882178307
44,636,4,0.7625080347061157
44,637,1,0.21964791417121887
44,637,2,0.01730462722480297
44,637,4,0.7630475163459779
44,638,1,0.21871058642864227
44,638,2,0.01692741923034191
44,638,4,0.7643619775772095
44,639,1,0.21655359864234924
44,639,2,0.016128037124872208
44,639,4,0.7673183679580688
44,640,1,0.21885085105896
44,640,2,0.016865000128746033
44,640,4,0.7642841935157776
44,641,1,0.21732698380947116
44,641,2,0.01630483567714691
44,641,4,0.7663682699203491
44,642,1,0.21868595480918884
44,642,2,0.016717642545700073
44,642,4,0.7645964026451111
44,643,1,0.2210922539234161
44,643,2,0.017542565241456032
44,643,4,0.7613652348518372
44,644,1,0.22503761947155
44,644,2,0.018766038119792935
44,644,4,0.75619637966156
44,645,1,0.22756503522396088
44,645,2,0.019582411274313927
44,645,4,0.7528524994850159
44,646,1,0.22984991967678073
44,646,2,0.020318506285548207
44,646,4,0.7498314976692199
44,647,1,0.22857303917407987
44,647,2,0.019859006628394127
44,647,4,0.7515679001808167
44,648,1,0.23241026699543
44,648,2,0.02116793766617775
44,648,4,0.7464218139648436
44,649,1,0.23397557437419889
44,649,2,0.02170985378324985
44,649,4,0.7443146109580994
44,650,1,0.23390449583530423
44,650,2,0.021670913323760033
44,650,4,0.7444246411323547
44,651,1,0.23558884859085083
44,651,2,0.02225683629512787
44,651,4,0.7421543002128601
44,652,1,0.24136568605899808
44,652,2,0.024451412260532376
44,652,4,0.7341828942298889
44,653,1,0.24387864768505096
44,653,2,0.025483226403594017
44,653,4,0.7306381464004515
44,654,1,0.245742529630661
44,654,2,0.02626929804682732
44,654,4,0.7279881238937379
44,655,1,0.24841557443141937
44,655,2,0.02740295231342316
44,655,4,0.7241814732551575
44,656,1,0.24643979966640472
44,656,2,0.02651696652173996
44,656,4,0.7270432114601134
44,657,1,0.24321430921554563
44,657,2,0.025118308141827583
44,657,4,0.7316673398017883
44,658,1,0.2344670444726944
44,658,2,0.021762145683169365
44,658,4,0.7437708377838135
44,659,1,0.2278410047292709
44,659,2,0.019457800313830372
44,659,4,0.7527012228965758
44,660,1,0.22149424254894257
44,660,2,0.017486711964011192
44,660,4,0.7610190510749818
44,661,1,0.2238183170557022
44,661,2,0.018198780715465546
44,661,4,0.7579829096794128
44,662,1,0.2216423600912094
44,662,2,0.017549578100442886
44,662,4,0.7608080506324768
44,663,1,0.21802866458892825
44,663,2,0.0163276344537735
44,663,4,0.7656437158584594
44,664,1,0.2197536379098892
44,664,2,0.016924139112234116
44,664,4,0.7633221149444579
44,665,1,0.22229717671871185
44,665,2,0.017793815582990646
44,665,4,0.7599090337753296
44,666,1,0.22000242769718167
44,666,2,0.017049895599484444
44,666,4,0.762947678565979
44,667,1,0.2240717262029648
44,667,2,0.018363019451498985
44,667,4,0.7575652599334717
44,668,1,0.22935299575328824
44,668,2,0.020083678886294365
44,668,4,0.7505632638931273
44,669,1,0.2327979952096939
44,669,2,0.02129998803138733
44,669,4,0.7459020614624022
44,670,1,0.2347673624753952
44,670,2,0.022011229768395424
44,670,4,0.7432213425636292
44,671,1,0.23296327888965607
44,671,2,0.021385077387094498
44,671,4,0.7456516027450562
44,672,1,0.23609682917594907
44,672,2,0.022547161206603047
44,672,4,0.7413560152053834
44,673,1,0.236001655459404
44,673,2,0.022515246644616127
44,673,4,0.7414831519126893
44,674,1,0.23801366984844208
44,674,2,0.02329264208674431
44,674,4,0.7386937141418458
44,675,1,0.2387239933013916
44,675,2,0.02356559596955776
44,675,4,0.7377103567123413
44,676,1,0.23864471912384036
44,676,2,0.02349596098065376
44,676,4,0.737859308719635
44,677,1,0.24360325932502744
44,677,2,0.02544517815113068
44,677,4,0.7309516072273254
44,678,1,0.24430648982524872
44,678,2,0.02576054446399212
44,678,4,0.7299329042434691
44,679,1,0.24658448994159696
44,679,2,0.026757091283798214
44,679,4,0.7266584038734435
44,680,1,0.25266844034194946
44,680,2,0.029549516737461087
44,680,4,0.7177820205688477
44,681,1,0.25394374132156367
44,681,2,0.030200079083442688
44,681,4,0.7158562541007996
44,682,1,0.2528175115585327
44,682,2,0.029720308259129524
44,682,4,0.7174621224403381
44,683,1,0.24780726432800287
44,683,2,0.0275003332644701
44,683,4,0.724692463874817
44,684,1,0.2458386719226837
44,684,2,0.02670910023152828
44,684,4,0.7274522185325623
44,685,1,0.24347202479839325
44,685,2,0.025787686929106712
44,685,4,0.7307403087615967
44,686,1,0.24221742153167725
44,686,2,0.025342021137475967
44,686,4,0.7324405312538147
44,687,1,0.24046996235847476
44,687,2,0.02472641132771969
44,687,4,0.7348035573959351
44,688,1,0.2398312836885452
44,688,2,0.02456799708306789
44,688,4,0.7356007695198059
44,689,1,0.23825110495090485
44,689,2,0.02403124049305916
44,689,4,0.7377176284790038
44,690,1,0.23871704936027527
44,690,2,0.02430587820708752
44,690,4,0.7369770407676696
44,691,1,0.2367155998945236
44,691,2,0.0235709510743618
44,691,4,0.7397134304046631
44,692,1,0.24078974127769473
44,692,2,0.025272458791732788
44,692,4,0.7339377999305725
44,693,1,0.2417122572660446
44,693,2,0.02575884573161602
44,693,4,0.7325288653373718
44,694,1,0.2409501075744629
44,694,2,0.02550145611166954
44,694,4,0.7335484027862548
44,695,1,0.2382812649011612
44,695,2,0.02444897778332233
44,695,4,0.7372697591781616
44,696,1,0.23945437371730804
44,696,2,0.024961696937680244
44,696,4,0.735584020614624
44,697,1,0.23936510086059568
44,697,2,0.02494804933667183
44,697,4,0.7356868386268615
44,698,1,0.2426437586545944
44,698,2,0.026404479518532753
44,698,4,0.7309517860412597
44,699,1,0.24051767587661743
44,699,2,0.02550640143454075
44,699,4,0.733975887298584
44,700,1,0.2391880005598068
44,700,2,0.02497164718806744
44,700,4,0.7358403801918029
44,701,1,0.23923037946224207
44,701,2,0.02498607151210308
44,701,4,0.735783576965332
44,702,1,0.24265311658382413
44,702,2,0.02643721178174019
44,702,4,0.7309097051620483
44,703,1,0.24833199381828308
44,703,2,0.02903897687792778
44,703,4,0.7226290106773376
44,704,1,0.2525403201580048
44,704,2,0.031119555234909058
44,704,4,0.7163401246070862
44,705,1,0.25584036111831665
44,705,2,0.03287435695528984
44,705,4,0.7112852334976196
44,706,1,0.25424519181251526
44,706,2,0.03212232515215874
44,706,4,0.7136324644088745
44,707,1,0.24987940490245816
44,707,2,0.030067168176174164
44,707,4,0.7200534343719481
44,708,1,0.24906277656555173
44,708,2,0.02985072322189808
44,708,4,0.7210865020751953
44,709,1,0.24259203672409055
44,709,2,0.026985350996255875
44,709,4,0.7304225564002991
44,710,1,0.237744465470314
44,710,2,0.0250096395611763
44,710,4,0.7372459769248961
44,711,1,0.2351220399141312
44,711,2,0.024040715768933296
44,711,4,0.7408371567726134
44,712,1,0.23413585126399997
44,712,2,0.023721305653452877
44,712,4,0.7421428561210632
44,713,1,0.23073190450668332
44,713,2,0.02244598418474197
44,713,4,0.7468221187591552
44,714,1,0.23348234593868253
44,714,2,0.023586587980389595
44,714,4,0.7429310083389281
44,715,1,0.23429787158966064
44,715,2,0.023952001705765724
44,715,4,0.7417501211166381
44,716,1,0.23245374858379364
44,716,2,0.02324941754341125
44,716,4,0.7442968487739563
44,717,1,0.23535101115703583
44,717,2,0.02446368895471096
44,717,4,0.7401853203773497
44,718,1,0.23258574306964877
44,718,2,0.0233823973685503
44,718,4,0.7440319061279296
44,719,1,0.23380105197429657
44,719,2,0.023899421095848083
44,719,4,0.742299497127533
44,720,1,0.23235809803009036
44,720,2,0.02337277680635452
44,720,4,0.7442691326141356
44,721,1,0.23388515412807465
44,721,2,0.02402009069919586
44,721,4,0.7420947551727296
44,722,1,0.2328120917081833
44,722,2,0.023608710616827008
44,722,4,0.7435792088508606
44,723,1,0.23595887422561643
44,723,2,0.02491116523742676
44,723,4,0.7391300201416015
44,724,1,0.23801469802856445
44,724,2,0.02577467635273933
44,724,4,0.7362105846405029
44,725,1,0.2405923157930374
44,725,2,0.02693266607820988
44,725,4,0.7324750423431395
44,726,1,0.2404830306768417
44,726,2,0.026884224265813828
44,726,4,0.7326327562332153
44,727,1,0.23953501880168915
44,727,2,0.026477165520191193
44,727,4,0.7339878678321838
44,728,1,0.2435003221035004
44,728,2,0.02827083133161068
44,728,4,0.7282288670539856
44,729,1,0.24723947048187253
44,729,2,0.03008737973868847
44,729,4,0.7226731181144713
44,730,1,0.24334189295768735
44,730,2,0.02825082279741764
44,730,4,0.728407323360443
44,731,1,0.24007724225521088
44,731,2,0.02685888111591339
44,731,4,0.7330638766288757
44,732,1,0.23760046064853668
44,732,2,0.02584905736148357
44,732,4,0.7365505695343018
44,733,1,0.23649711906909943
44,733,2,0.02545202150940895
44,733,4,0.7380508184432982
44,734,1,0.23006315529346463
44,734,2,0.022928759455680847
44,734,4,0.7470080852508546
44,735,1,0.22742232680320737
44,735,2,0.021983176469802856
44,735,4,0.7505944967269897
44,736,1,0.22451128065586087
44,736,2,0.020956477150321007
44,736,4,0.7545323371887206
44,737,1,0.22533541917800903
44,737,2,0.02131000719964504
44,737,4,0.7533545494079591
44,738,1,0.22466683387756348
44,738,2,0.021098904311656952
44,738,4,0.7542343735694885
44,739,1,0.2250618189573288
44,739,2,0.021255623549222943
44,739,4,0.7536826133728027
44,740,1,0.22642506659030917
44,740,2,0.02176089212298393
44,740,4,0.751814067363739
44,741,1,0.2256372570991516
44,741,2,0.02147969789803028
44,741,4,0.7528830766677856
44,742,1,0.22388698160648343
44,742,2,0.020844323560595512
44,742,4,0.7552688121795654
44,743,1,0.22325024008750916
44,743,2,0.02057010866701603
44,743,4,0.7561795711517334
44,744,1,0.2258365750312805
44,744,2,0.021557204425334927
44,744,4,0.7526062726974486
44,745,1,0.22487686574459076
44,745,2,0.021203164011240005
44,745,4,0.7539199590682982
44,746,1,0.2286471575498581
44,746,2,0.022647589445114132
44,746,4,0.7487052083015443
44,747,1,0.23014636337757113
44,747,2,0.023235805332660675
44,747,4,0.7466178536415101
44,748,1,0.23262690007686612
44,748,2,0.02422228269279003
44,748,4,0.7431507706642151
44,749,1,0.23731942474842072
44,749,2,0.026207977905869484
44,749,4,0.7364726066589355
44,750,1,0.23670388758182523
44,750,2,0.02594779431819916
44,750,4,0.7373483777046204
44,751,1,0.2404823303222656
44,751,2,0.027620980516076088
44,751,4,0.7318966388702391
44,752,1,0.24317036569118497
44,752,2,0.0288977213203907
44,752,4,0.7279319167137147
44,753,1,0.23294396698474884
44,753,2,0.02438022941350937
44,753,4,0.7426759004592894
44,754,1,0.22548440098762512
44,754,2,0.021499214693903923
44,754,4,0.7530164122581483
44,755,1,0.21829840540885925
44,755,2,0.018648838624358177
44,755,4,0.7630527615547181
44,756,1,0.21548840403556824
44,756,2,0.017569350078701973
44,756,4,0.7669422626495361
44,757,1,0.21227523684501648
44,757,2,0.01640935428440571
44,757,4,0.7713154554367065
44,758,1,0.21240410208702087
44,758,2,0.016434617340564728
44,758,4,0.7711613178253175
44,759,1,0.2114441990852356
44,759,2,0.01609337516129017
44,759,4,0.7724624872207642
44,760,1,0.2105807512998581
44,760,2,0.015780139714479446
44,760,4,0.7736390829086303
44,761,1,0.21145501732826233
44,761,2,0.0160366240888834
44,761,4,0.7725084424018861
44,762,1,0.21147212386131287
44,762,2,0.016031652688980103
44,762,4,0.7724961638450623
44,763,1,0.21529012918472287
44,763,2,0.017354926094412804
44,763,4,0.7673549652099609
44,764,1,0.2179023623466492
44,764,2,0.018304999917745594
44,764,4,0.76379257440567
44,765,1,0.22104081511497495
44,765,2,0.01954794488847256
44,765,4,0.7594112157821654
44,766,1,0.2239613234996796
44,766,2,0.020707884803414345
44,766,4,0.7553308010101318
44,767,1,0.22308748960494995
44,767,2,0.020372675731778145
44,767,4,0.7565398216247559
44,768,1,0.22574710845947263
44,768,2,0.02132944203913212
44,768,4,0.7529234886169434
44,769,1,0.22536364197731015
44,769,2,0.0211641788482666
44,769,4,0.7534722089767456
44,770,1,0.22832307219505313
44,770,2,0.02222592197358608
44,770,4,0.7494509816169738
44,771,1,0.2316501885652542
44,771,2,0.02349607273936272
44,771,4,0.7448537349700927
44,772,1,0.23467022180557248
44,772,2,0.024704793468117717
44,772,4,0.7406249642372131
44,773,1,0.23678229749202728
44,773,2,0.02558291889727116
44,773,4,0.7376347184181212
44,774,1,0.24057815968990323
44,774,2,0.027254972606897358
44,774,4,0.7321668863296509
44,775,1,0.24674609303474423
44,775,2,0.030202267691493034
44,775,4,0.7230516672134398
44,776,1,0.24417892098426816
44,776,2,0.028927201405167576
44,776,4,0.7268938422203064
44,777,1,0.2412496358156204
44,777,2,0.027562608942389488
44,777,4,0.7311877608299254
44,778,1,0.22884124517440796
44,778,2,0.022359658032655716
44,778,4,0.7487990856170654
44,779,1,0.22138139605522156
44,779,2,0.019527005031704903
44,779,4,0.759091556072235
44,780,1,0.21928258240222928
44,780,2,0.01864242553710937
44,780,4,0.7620750069618225
44,781,1,0.21543872356414795
44,781,2,0.01717423088848591
44,781,4,0.7673870325088501
44,782,1,0.2198805809020996
44,782,2,0.018806327134370804
44,782,4,0.7613131403923034
44,783,1,0.22081288695335388
44,783,2,0.01912349089980125
44,783,4,0.7600635886192322
44,784,1,0.215979278087616
44,784,2,0.0172716174274683
44,784,4,0.7667491436004639
44,785,1,0.21774375438690183
44,785,2,0.017882490530610085
44,785,4,0.7643737196922302
44,786,1,0.21430538594722748
44,786,2,0.01661723665893078
44,786,4,0.7690774202346802
44,787,1,0.21758912503719327
44,787,2,0.01775498315691948
44,787,4,0.7646558284759521
44,788,1,0.22215163707733157
44,788,2,0.019439157098531723
44,788,4,0.7584092617034912
44,789,1,0.21874645352363584
44,789,2,0.018092999234795567
44,789,4,0.7631605267524718
44,790,1,0.2211497724056244
44,790,2,0.018970148637890812
44,790,4,0.7598800659179686
44,791,1,0.2235843539237976
44,791,2,0.01977919414639473
44,791,4,0.7566364407539367
44,792,1,0.22354893386363983
44,792,2,0.019710151478648186
44,792,4,0.7567408680915833
44,793,1,0.22044119238853452
44,793,2,0.01855061948299408
44,793,4,0.7610081434249878
44,794,1,0.22560226917266843
44,794,2,0.02030455321073532
44,794,4,0.7540931701660156
44,795,1,0.22599549591541288
